SoundEditor_EditSound,Edit Sound,Edit Sound,,Sound Editor Edit Sound Button
SoundEditor_Name,Name:,Name:,,Sound Editor Name label
SoundEditor_NoSound,No Sound has been loaded,No Sound has been loaded,,SoundEditor - no sound has been loaded
SoundEditor_Open,Open,Open,,Sound Editor - Open new sound
SoundEditor_Quality,Quality:,Quality:,,Sound Editor Quality label
SoundEditor_SampleRate,Sample Rate:,Sample Rate:,,Sound Editor Target Sample Rate
SoundEditor_SoundLoaded,Sound Loaded,Sound Loaded,,SoundEditor - Sound has been loaded
SoundEditor_TargetOptions,Target Options:,Target Options:,,"Sound Editor Target Options - for choosing sample rate, bit rate, etc..."
SoundEditor_Title,Sound: {0},Sound: {0},,Title of SoundEditor window
SoundEditor_Uncompressed_NotStreamed,Uncompressed - Not Streamed,Uncompressed - Not Streamed,,Sound Editor Attribute - Uncompressed and Not Streamed
SoundEditor_UncompressOnLoad_NotStreamed,Uncompress on Load - Not Streamed,Uncompress on Load - Not Streamed,,Sound Editor Attribute - Uncompress on Load - Not Streamed
SoundEditor_Volume,Volume:,Volume:,,Sound Editor Volume label
SoundEditor_Output,Output:,Output:,,Sound Editor Output label
SoundEditor_NoDeviceWarningTitle,No Audio Device,No Audio Device,,No audio device is available for previewing sounds warning dialog title
SoundEditor_NoDeviceWarning,No audio device is available for previewing sounds.,No audio device is available for previewing sounds.,,No audio device is available for previewing sounds warning message
SoundEditor_StreamedAudioGroupWarning,Streaming sounds cannot be used in AudioGroups. Are you sure you want to set this to streaming? It will reset the AudioGroup back to Default.,Streaming sounds cannot be used in AudioGroups. Are you sure you want to set this to streaming? It will reset the AudioGroup back to Default.,,warning message for streamed sound in audio group
SoundMixer_Title,Sound Mixer,Sound Mixer,,Title of SoundMixer window
SoundMixer_ColumnVolume,Column Volume,Column Volume,,Column Volume Label
SoundMixer_UntitledGroup,Untitled Group,Untitled Group,,Label of Untitled Group
SoundMixer_TooManyGroupsTitle,Too Many Sound Mixer Groups,Too Many Sound Mixer Groups,,There are Too Many Sound Mixer Groups title
SoundMixer_TooManyGroups,There are too many Sound Mixer Groups on this window. You could open another Sound Mixer or close unused groups in this window.,There are too many Sound Mixer Groups on this window. You could open another Sound Mixer or close unused groups in this window.,,There are too many Sound Mixer Groups on this window. You could open another Sound Mixer or close unused groups in this window.t
SourceControl_ActionEnded,"Attempting to request further source control actions on '{0}' after end has been called, create a new sourcecontrolaction class or use WaitForPrevious to insert blocking sections between requests","Attempting to request further source control actions on '{0}' after end has been called, create a new sourcecontrolaction class or use WaitForPrevious to insert blocking sections between requests",,exception message for when the code has attempted to request an action after End() has been called
SourceControl_ActionIncomplete,Source Control Action '{0}' has not successfully completed,Source Control Action '{0}' has not successfully completed,,error message for a source control action End() returning from a blocking wait when the action hasn't fully completed
SourceControl_InvalidAction,Source Control Action '{0}' has an invalid action in the request queue,Source Control Action '{0}' has an invalid action in the request queue,,exception message for when we have hit an invalid action request
SourceControlGit_NeedIdentity,Source Control (Git) Invalid Credentials,Source Control (Git) Invalid Credentials,,Require Credentials Dialog Title
SourceControlGit_NeedIdentityMessage,The Repository '{0}' is expecting a different Username/Password than is set under the Identity preferences.,The Repository '{0}' is expecting a different Username/Password than is set under the Identity preferences.,,The Git repository is expecting a different username and password message.
SourceControlGit_NoRepoTitle,Source Control (Git) No Repository,Source Control (Git) No Repository,,There is no Git Repository (Title)
SourceControlGit_NoRepoMessage,"There is no Git repository configured with this Project.\nTry Create if you want a local repository, or Import into an existing one.","There is no Git repository configured with this Project.\nTry Create if you want a local repository, or Import into an existing one.",,"There is no Git Repository (Message) There is no repository at the project directory, perhaps try Create or Import."
SourceControlGit_NoIdentity,Source Control (Git) No Identity,Source Control (Git) No Identity,,There is no Git Identity set (Title)
SourceControlGit_NoIdentityMessage,There is no Git identity set under Preferences.\nPlease set one so that commits are correctly attributed!,There is no Git identity set under Preferences.\nPlease set one so that commits are correctly attributed!,,"There is no Git Identity set (Message) No identity credentials found in preferences, please set them."
SourceControlGit_Select_All,Select/Deselect All,Select/Deselect All,,Select/Deselect all items to commit
SourceControlGit_Merging,Merge in Progress,Merge in Progress,,Merge in Progress Status Message for Commit window
SourceControlGit_History_Files,Files Modified in Commit - {0},Files Modified in Commit - {0},,Files Modified in Selected Commit
SourceControlGit_History_Message,Message for Commit - {0},Message for Commit - {0},,Message for Selected Commit
SourceControlGit_History_Commits,Commit History,Commit History,,Commit History
SourceControlGit_PageLeft,Previous Page,Previous Page,,Previous Page of Results
SourceControlGit_PageRight,Next Page,Next Page,,Next Page of Results
SourceControlGit_SelectCommit,Select a Commit,Select a Commit,,Select a Commit message
SourceControlGit_AutoPopup,Automatically open source control output window,Automatically open source control output window,,Preference title for automatically popping up the source control output window
SourceControlGit_NoCommitMessage,"You have not specified a commit message, are you sure you want to continue?","You have not specified a commit message, are you sure you want to continue?",,No commit message specified warning
SourceControlConflictsDetected,"There are conflicts within this project. If the project is closed or reloaded, it may be broken until manually resolved. Are you sure you want to continue?","There are conflicts within this project. If the project is closed or reloaded, it may be broken until manually resolved. Are you sure you want to continue?",,Conflicts Detected message
sourcecontrolgit_auth_type,Authorisation Type,Authorisation Type,,Type of Authorisation to use
sourcecontrolgit_auth_repository,Repository URL,Repository URL,,URL of Repository
sourcecontrolgit_auth_username,Username,Username,,Username for authentication
sourcecontrolgit_auth_password,Password,Password,,Password for authentication
sourcecontrolgit_auth_public,Path to Public Key,Path to Public Key,,Path to Public Key for authentication
sourcecontrolgit_auth_private,Path to Private Key,Path to Private Key,,Path to Private Key for authentication
sourcecontrolgit_auth_userpass,Username/Password,Username/Password,,Username and Password combination for authentication
sourcecontrolgit_auth_sshkeys,SSH Keys,SSH Keys,,SSH Keypair combination for authentication
sourcecontrolgit_authentication_settings,Source Control (Git) Authentication Settings,Source Control (Git) Authentication Settings,,Source Control (Git) Authentication Settings Window Title
sourcecontrolgit_difftool_path,Path to Diff tool,Path to Diff tool,,Path to Diff tool
sourcecontrolgit_difftool_options,Diff Tool Options,Diff Tool Options,,Options to pass to Diff tool
sourcecontrolgit_auth_add_userpass,Add User/Pass Authentication,Add User/Pass Authentication,,Add new User/Pass Authentication
sourcecontrolgit_auth_add_ssh,Add SSH Keypair Authentication,Add SSH Keypair Authentication,,Add new SSH Keypair Authentication
sourcecontrolgit_auth_failed,Source Control (Git) Authentication Failed,Source Control (Git) Authentication Failed,,Authentication failed in Source Control (Git) error title
sourcecontrolgit_auth_userpass_failed,No Valid User/Pass Authentication details found for {0},No Valid User/Pass Authentication details found for {0},,No Valid User/Pass found for repository error message
sourcecontrolgit_auth_ssh_failed,No Valid SSH KeyPair Authentication details found for {0},No Valid SSH KeyPair Authentication details found for {0},,No Valid SSH KeyPair found for repository error message
sourcecontrolgit_auth_create_keypair,Create KeyPair,Create KeyPair,,Create SSH KeyPair button
sourcecontrolgit_auth_missingfield_title,Source Control (Git) Invalid Authentication,Source Control (Git) Invalid Authentication,,Source Control (Git) Invalid Authentication title
sourcecontrolgit_auth_missing_repo,Repository field cannot be empty,Repository field cannot be empty,,Warning that the repository field cannot be empty
sourcecontrolgit_auth_missing_username,Username field cannot be empty,Username field cannot be empty,,Warning that the username field cannot be empty
sourcecontrolgit_auth_missing_password,Password field cannot be empty,Password field cannot be empty,,Warning that the password field cannot be empty
sourcecontrolgit_auth_missing_publickey,Cannot find Public key - please ensure path is valid,Cannot find Public key - please ensure path is valid,,Warning that the public key field is invalid
sourcecontrolgit_auth_missing_privatekey,Cannot find Private key - please ensure path is valid,Cannot find Private key - please ensure path is valid,,Warning that the private key field is invalid
sourcecontrolgit_auth_repo_exists,Authentication details for repository already exist,Authentication details for repository already exist,,Authentication details for repository already exist
SourceControlGit_UnlocalisedError,{0},{0},,For when Git dies for some reason that we dont know why - display the exception directly
sourcecontrolgit_clone_repository,Source Control (Git) Clone Repository,Source Control (Git) Clone Repository,,Clone Repository in source control git plugin
sourcecontrolgit_clone_urltoclone,URL of repository to clone:,URL of repository to clone:,,URL of the repository to clone
sourcecontrolgit_clone_path,Path to clone to:,Path to clone to:,,Path to clone repository into
sourcecontrolgit_commit,Source Control (Git) Commit,Source Control (Git) Commit,,Commit to repository title
sourcecontrolgit_commit_stagedchanges,Stage Changes,Stage Changes,,Staged Changes label
sourcecontrolgit_commit_unstageall,Unstage All,Unstage All,,Unstage All changes label
sourcecontrolgit_commit_unstageselected,Unstage Selected,Unstage Selected,,Unstage Selected changes label
sourcecontrolgit_commit_unstagedchanges,Unstaged Changes,Unstaged Changes,,Unstaged Changes label
sourcecontrolgit_commit_stageall,Stage All,Stage All,,Stage All changes label
sourcecontrolgit_commit_stageselected,Stage Selected,Stage Selected,,Stage Selected changes label
sourcecontrolgit_commit_message,Commit Message,Commit Message,,Commit Message label
sourcecontrolgit_commit_button,Commit,Commit,,Commit button label
sourcecontrolgit_import_project,Source Control (Git) Import Project,Source Control (Git) Import Project,,Import Project title
sourcecontrolgit_import_repository,Repository to import project into:,Repository to import project into:,,Repository to import project into label
sourcecontrolgit_log,Source Control (Git) Log,Source Control (Git) Log,,Revision log for source control title
Splash_Done,Done.,Done.,,Finished loading
Splash_Loading,Loading....,Loading....,,Generic loading text
Splash_LoadingLanguages,Loading Languages...,Loading Languages...,,Loading the languages prefix
Splash_LoadingUserLanguages,Loading Custom Languages...,Loading Custom Languages...,,Loading the user supplied languages prefix
Splash_LoadingPlugins,Loading Plugins...,Loading Plugins...,,Loading the plugins
Splash_LoadingPrefs,Loading Preferences...,Loading Preferences...,,Loading the preferences
Splash_LoadingDevices,Loading Devices...,Loading Devices...,,Loading the devices
Splash_UserLogin,User Login,User Login,,User Login has been started
Splash_InitDnD,Drag and Drop...,Drag and Drop...,,Initialising Drag and Drop™
Splash_CheckingRSS,Checking RSS...,Checking RSS...,,Checking RSS...
SplineEditor_DeletePoints,Delete Points,Delete Points,,Path spline editor context menu entry
SpriteEditor_LockOrigin,Lock sprite origin,Lock sprite origin,,Lock sprite origin from editing
SpriteEditor_Manual,Manual,Manual,,Sprite editor manual bounding box label
