ParticleTypeEditor_SpriteRandom,Random,Random,,particle sprite random
ParticleEditor_RuntimeNoBinderTitle,Incompatible Runtime,Incompatible Runtime,,Title for below error message
ParticleEditor_RuntimeNoBinder,The active runtime does not support editor particle systems. Upgrade to a newer runtime to use this feature.,The active runtime does not support editor particle systems. Upgrade to a newer runtime to use this feature.,,Not supported by runtime error message
ParticleEditor_Title,Particle System: {0},Particle System: {0},,Particle System editor window title
ParticleEditor_System,System,System,,Particle system label
ParticleEditor_Particles,Particles,Particles,,Particles label
ParticleEditor_Emitters,Emitters,Emitters,,Emitters label
ParticleEditor_DrawOrder,Draw Order,Draw Order,,Particle system draw order label
ParticleEditor_AddParticleType,Create a new particle type,Create a new particle type,,New particle type tooltip
ParticleEditor_RemoveParticleType,Delete selected particle type(s),Delete selected particle type(s),,Delete particle type tooltip
ParticleEditor_AddParticleEmitter,Create a new particle emitter,Create a new particle emitter,,New particle emitter tooltip
ParticleEditor_RemoveParticleEmitter,Delete particle emitter,Delete particle emitter,,Delete particle emitter tooltip
ParticleEditor_EditParticleType,Edit this particle type,Edit this particle type,,Edit particle type tooltip
ParticleEditor_EditParticleEmitter,Edit this particle emitter,Edit this particle emitter,,Edit particle emitter tooltip
ParticleEditor_EmitterName,Name,Name,,Emitter name label
ParticleEditor_EmitterMode,Mode,Mode,,Emitter mode label
ParticleEditor_EmitterParticleType,Particle Type,Particle Type,,Emitter particle type label
ParticleEditor_EmitterCount,Particle Count,Particle Count,,Emitter particle count to emit each time label
ParticleEditor_EmitterShape,Shape,Shape,,Emitter shape label
ParticleEditor_EmitterDistribution,Distribution,Distribution,,Emitter particle distribution label
ParticleEditor_EmitterEnabled,Enabled,Enabled,,Emitter enabled label
ParticleEditor_DrawEmitterShape,Preview,Preview,,toggle emitter shape draw label
ParticleEditor_EmitterColor,Preview Colour,Preview Colour,,Emitter editor shape color label
ParticleEditor_ShapeLeft,Left,Left,,Emitter shape region left label
ParticleEditor_ShapeTop,Top,Top,,Emitter shape region top label
ParticleEditor_ShapeWidth,Width,Width,,Emitter shape region width label
ParticleEditor_ShapeHeight,Height,Height,,Emitter shape region height label
ParticleEditor_ShapeRotation,Rotation,Rotation,,Emitter shape rotation label
ParticleEditor_BackgroundSettings,Change the preview background,Change the preview background,,Change the preview background tooltip
ParticleEditor_ToggleBackground,Toggle preview background,Toggle preview background,,Toggle preview background tooltip
ParticleEditor_Play,Start the particle system,Start the particle system,,Start emitting particles tooltip
ParticleEditor_Pause,Pause the particle system,Pause the particle system,,Pause emitting particles tooltip
ParticleEditor_SelectType,Select particle type,Select particle type,,Select particle type window title
ParticleEditor_BackgroundLabel,Display a sprite or a local image as the background of the Particle System preview.,Display a sprite or a local image as the background of the Particle System preview.,,Particle editor background explanation
ParticleEditor_BackgroundSprite,Sprite,Sprite,,Sprite label for background
ParticleEditor_BackgroundImage,Local image,Local image,,Texture background
ParticleEditor_AutomaticUpdate,Automatic Update,Automatic Update,,Automatic update particle system label
ParticleEditor_AutomaticDraw,Automatic Draw,Automatic Draw,,Automatic draw particle system label
ParticleEditor_TimeOffset,Time Offset,Time Offset,,Time offset particle system label
ParticleEditorStats_ParticleCount,Particles: {0},Particles: {0},,Particle editor stats label
ParticleEditorStats_UpdateTime,Update: {0}ms,Update: {0}ms,,Particle editor stats label for how long it took to update
ParticleEditorStats_DrawTime,Drawing: {0}ms,Drawing: {0}ms,,Particle editor stats label for how long it took to draw
ParticleEd_NewPresetTitle,New Particle Preset,New Particle Preset,,new particle preset title
ParticleEd_NewPresetMsg,This preset can be shared amongst different Particle Systems in your project.\nEditing when linked will update everywhere its applied in your project.,This preset can be shared amongst different Particle Systems in your project.\nEditing when linked will update everywhere its applied in your project.,,new particle preset message
ParticleEd_SaveNewPreset,Save new preset:,Save new preset:,,save new preset
ParticleEd_DefaultPresetName,{0} Preset,{0} Preset,,default preset name
ParticleEd_OverwritePresetTitle,Overwrite Existing Preset?,Overwrite Existing Preset?,,overwrite existing preset title
ParticleEd_OverwritePresetMessage,Particle Preset '{0}' already exists. Do you want to overwrite it with the current settings?\nThis operation is not undoable.,Particle Preset '{0}' already exists. Do you want to overwrite it with the current settings?\nThis operation is not undoable.,,overwrite preset message
ParticleEd_ApplyPresetTitle,Apply Preset?,Apply Preset?,,particle editor apply preset title
ParticleEd_ApplyPresetMessage,Applying a Preset will replace the current emitter settings.\nThis operation is not undoable.,Applying a Preset will replace the current emitter settings.\nThis operation is not undoable.,,particle editor apply preset message
ParticleEd_SelectPresetParticles,Select Particles,Select Particles,,particle preset select label
ParticleEd_CustomParticles,Custom Particles,Custom Particles,,particle preset custom label
ParticleEd_TT_UnlinkEmitter,Unlink,Unlink,,unlink tool tip
ParticleEd_Unlink_Title,Unlink emitters,Unlink emitters,,unlink dialog title
ParticleEd_Unlink_Message,You are going to unlink this item from its current preset.\nDo you want to continue?,You are going to unlink this item from its current preset.\nDo you want to continue?,,unlink emitter dialog message
ParticleEd_TT_AddEmitter,Add new Emitter,Add new Emitter,,add new emitter tooltip
ParticleEd_TT_DeleteEmitters,Delete selected Emitters,Delete selected Emitters,,delete emitters tooltip
ParticleEd_TT_SaveToLibrary,Save as Preset,Save as Preset,,save to library as preset tooltip
ParticleEd_TT_SharedEmitter,Shared Particle Emitter,Shared Particle Emitter,,shared emitter tooltip
ParticleEd_FloatingEmitters_TitleBar,{0} [{1}] - Emitters,{0} [{1}] - Emitters,,particle editor emitters panel floating window title bar
ParticleLibraryFolder,Particle Library,Particle Library,,particle library folder title
particleEd_presetapply_confirm,Automatic response to applying a preset,Automatic response to applying a preset,,ConfirmPresetApply preference label
particleEd_unlink_confirm,Automatic response to unlinking emitters,Automatic response to unlinking emitters,,particle emitter unlink confirm preference label
particleEd_emitters_orientation,Default emitters panel orientation,Default emitters panel orientation,,particle editor default emitters panel orientation preference
ParticleEditor,Particle Editor,Particle Editor,,particle editor preference type name
ToolTip_eParticleSystemDrawOrder_OldFirst,Draw older particles below newer particles (default),Draw older particles below newer particles (default),,Particle system draw order help tip for drawing old first
ToolTip_eParticleSystemDrawOrder_NewFirst,Draw newer particles below older particles,Draw newer particles below older particles,,Particle system draw order help tip for drawing new first
ListBoxEnum_eParticleSystemDrawOrder_OldFirst,Default,Default,,Particle system draw order localised label
ListBoxEnum_eParticleSystemDrawOrder_NewFirst,New Below Old,New Below Old,,Particle system draw order localised label
ListBoxEnum_eParticleDistribution_Linear,Linear,Linear,,Linear particle distribution
ListBoxEnum_eParticleDistribution_Gaussian,Gaussian,Gaussian,,Gaussian particle distribution
ListBoxEnum_eParticleDistribution_InverseGaussian,Inverse Gaussian,Inverse Gaussian,,Inverse gaussian particle distribution
ListBoxEnum_eEmitterShape_Rectangle,Rectangle,Rectangle,,Rectangular emitter shape
ListBoxEnum_eEmitterShape_Line,Line,Line,,Line emitter shape
ListBoxEnum_eEmitterShape_Ellipse,Ellipse,Ellipse,,Ellipse emitter shape
ListBoxEnum_eEmitterShape_Diamond,Diamond,Diamond,,Diamond emitter shape
ListBoxEnum_ePartTypeTexture_Pixel,Pixel,Pixel,,Particle type texture
ListBoxEnum_ePartTypeTexture_Disk,Disk,Disk,,Particle type texture
ListBoxEnum_ePartTypeTexture_Circle,Circle,Circle,,Particle type texture
ListBoxEnum_ePartTypeTexture_Ring,Ring,Ring,,Particle type texture
ListBoxEnum_ePartTypeTexture_Line,Line,Line,,Particle type texture
ListBoxEnum_ePartTypeTexture_Square,Square,Square,,Particle type texture
ListBoxEnum_ePartTypeTexture_Star,Star,Star,,Particle type texture
ListBoxEnum_ePartTypeTexture_Spark,Spark,Spark,,Particle type texture
ListBoxEnum_ePartTypeTexture_Flare,Flare,Flare,,Particle type texture
ListBoxEnum_ePartTypeTexture_Sphere,Sphere,Sphere,,Particle type texture
ListBoxEnum_ePartTypeTexture_Smoke,Smoke,Smoke,,Particle type texture
ListBoxEnum_ePartTypeTexture_Explosion,Explosion,Explosion,,Particle type texture
ListBoxEnum_ePartTypeTexture_Cloud,Cloud,Cloud,,Particle type texture
ListBoxEnum_ePartTypeTexture_Snow,Snow,Snow,,Particle type texture
ListBoxEnum_eEmitMode_Stream,Stream,Stream,,Emitter mode
ListBoxEnum_eEmitMode_Burst,Burst,Burst,,Emitter mode
ListBoxEnum_eSnappableWidgetOrientation_Floating,Floating,Floating,,snappable orientation enum
ListBoxEnum_eSnappableWidgetOrientation_Top,Top,Top,,snappable orientation enum
ListBoxEnum_eSnappableWidgetOrientation_Right,Right,Right,,snappable orientation enum
ListBoxEnum_eSnappableWidgetOrientation_Bottom,Bottom,Bottom,,snappable orientation enum
ListBoxEnum_eSnappableWidgetOrientation_Left,Left,Left,,snappable orientation enum
StartPage_Error,Start page failed to load.\nYou can create new projects from the File menu.,Start page failed to load.\nYou can create new projects from the File menu.,,Start page error text
StartPage_ErrorTitle,An Error Occurred,An Error Occurred,,Start page error title
StartPage_Title,Start Page,Start Page,,Start page title
StartPage_WelcomeLabel,Welcome To GameMaker,Welcome To GameMaker,,Welcome to GameMaker label on start screen banner
StripDialog_NumberOfImages,Number of Frames,Number of Frames,,strip dialog frame count
StripDialog_ImagesPerRow,Frames per Row,Frames per Row,,strip dialog frames per row
StripDialog_ImageWidth,Frame Width,Frame Width,,strip dialog frame width
StripDialog_ImageHeight,Frame Height,Frame Height,,strip dialog frame height
StripDialog_HCellOffset,Horizontal Cell Offset,Horizontal Cell Offset,,strip dialog horizontal cell offset
StripDialog_VCellOffset,Vertical Cell Offset,Vertical Cell Offset,,strip dialog vertical cell offset
StripDialog_HPixelOffset,Horizontal Pixel Offset,Horizontal Pixel Offset,,strip dialog horizontal pixel offset
StripDialog_VPixelOffset,Vertical Pixel Offset,Vertical Pixel Offset,,strip dialog vertical pixel offset
StripDialog_HSeparation,Horizonal Separation,Horizonal Separation,,strip dialog horizontal separation
StripDialog_VSeparation,Vertical Separation,Vertical Separation,,strip dialog vertical separation
StripDialogTitle,Create from Strip,Create from Strip,,strip image import dialog title
StripImportWarning,Importing strip images will replace the existing sprite frames - do you wish to proceed?,Importing strip images will replace the existing sprite frames - do you wish to proceed?,,strip image import warning
StyleManager_DuplicateStyle,"Duplicate style '{0}' found, it will be discarded as overwrite is set to false","Duplicate style '{0}' found, it will be discarded as overwrite is set to false",,Log message for when loading a duplicate style name with 'overwrite' set to false
StyleManager_ICloneableFail,Failed to clone style value object of type '{0}' object class must implement ICloneable interface,Failed to clone style value object of type '{0}' object class must implement ICloneable interface,,exception message when attempting to clone an uncloneable object
StyleManager_ICollectionCloneFail,Failed to clone style value object of type '{0}' collection types must have a bespoke deep clone implemented,Failed to clone style value object of type '{0}' collection types must have a bespoke deep clone implemented,,exception message when attempting to clone an ICollection which doesn't have a deep clone available
