RoomEditor_InvalidDragLayers,"Unable to drag resources into room, ensure one layer is selected",无法将资源拖到房间中，请确保选中一个图层,, Information warning for dropping resource gadgets on the room but layer selection is invalid
RoomEditor_InvalidDragLayerFrozenOrInvisible,"Unable to drag resources into room, ensure selected layer '{0}' is unlocked and visible",无法将资源拖拽到房间，确保选中的层 '{0}'未锁定并可见,,Information warning for dropping resource gadgets on a locked or invisible selected layer
RoomEditor_InvalidTileSet,The selected tile set has no associated sprite please select a valid tile set,选中的图块集没有关联的精灵，请选择一个有效的图块集,,message to be shown when the user has selected a tileset that is not valid (ie. no sprite selected)
RoomEditor_NoTilesetMessage,Your tile set preview will appear here when you select a tile set,当你选中了一个图块集，你可以在这里预览,,message to be shown when the user has not selected a tile set
RoomEditor_NoLayer,No Tile Layer Selected,未选择任何图块层,, message to be shown when the user has not selected a tile layer
InvalidName_NameInUse,"Invalid name, already in use: {0}. Names must be unique.",名称无效，已在使用中：{0}。名称必须是唯一的。,,Name not unique message
InvalidName_KeywordReserved,"Invalid name, reserved keyword: {0}.",名称无效，保留关键字：{0}.,,Name is a reserved keyword message
InvalidName_InvalidCharacters,"Invalid name, contains invalid characters: {0}. Should only contain 0-9, a-z, A-Z or _ and not start with 0-9.",名称无效，包含无效字符：{0}. 应只包含0-9、a-z、 A-Z或者 _，以及不要以数字0-9开始。,,Name contains invalid characters message
InvalidName_InvalidModel,Invalid model.,模型无效,,Invalid model message
ResourceTree_View,View,视图,View,View
ResourceTree_Views,Views,视图,,Views selector button label
ResourceTree_View_Add,Add New View,添加新的视图,,Add New View Prompt
ResourceTree_View_Default,Default,默认,,default tag
ResourceTree_View_Cannot_Delete_Default,You cannot delete the default view.,不可删除默认视图,,You cannot delete the default view
ResourceTree_View_Title,Resource Tree,资源树,,Title for above message
ResourceTree_View_DuplicateName,A view with this name already exists. Views must be unique.,已经存在此名称的视图。视图必须是唯一的。,,Duplicate name warning
ResourceTree_Filter, Filter Tree,过滤树（Filter Tree）,, 'Filter Tree' checkbox label
ResourceTree_WholeWord, Whole Word,全词匹配,, 'Whole Word' checkbox label
ResourceTree_FindNext, Find Next,查找下一个,, 'Find Next' button label
ResourceTree_FindPrevious, Find Previous,查找上一个,, 'Find Previous' button label
ResourceTree_SearchResources,Search...,搜索...,, default contents of the resource tree search resources box
ResourceTree_SearchOptions,Search Options,搜索选项,,Additional Search Options
SearchInScript_Search,Find...,查找...,,Search in Script Search default box text
SearchInScript_Replace,Replace...,替换...,,Search in Script Replace default box text
SearchInScript_SelectionOnly,Selection Only,仅限所选,,Search in Script Selection Only
DnD_Gadget_DirectionalInput,Directional Input,方向输入,,DnD™ gadget for directional input
DnD_Gadget_NumericInput,Numeric Input,数字输入,,DnD™ gadget for numeric input
DnD_Gadget_ApplyTo,Apply To,应用于,,DnD™ gadget for applying to a specific object or instance
DnD_Gadget_IsRelative,Is Relative,是相对的,,DnD™ gadget for determining if a change is relative
DnD_Gadget_IsTemp,Is Temp,是临时的,,DnD™ gadget for determining if a target is temp
DnD_Gadget_TextInput,Text Input,文本输入,,DnD™ gadget for text input
DnD_Gadget_ExpressionInput,Expression,表达式,,DnD™ gadget for expression input
DnD_Gadget_MenuInput,Menu Input,菜单输入,,DnD™ gadget for menu input
DnD_Gadget_MenuExpressionInput,Menu Expression Input,菜单表达式输入,,DnD™ gadget for menu expression input
DnD_Gadget_ResourceSelection,Resource Selection,所选资源,,DnD™ gadget for resource selection
DnD_Gadget_ResourceSelection_SelectResource,Select Resource,选择资源,,DnD™ gadget list view explorer title
DnD_Gadget_BooleanInput,Boolean Input,布尔输入,,DnD™ gadget for boolean input
DnD_Gadget_BooleanExprInput,Boolean Expression Input,布尔表达式输入,,DnD™ gadget for boolean input
DnD_Gadget_ColorPicker,Colour Picker,取色器,,DnD™ gadget for picking a color
DnD_Gadget_ColorPalette,Colour Palette,调色板,,DnD™ gadget for picking a color
DnD_Gadget_MultiLineTextInput,Text Input (MultiLine),文本输入(多行),,DnD™ gadget for multiline text input
DnD_Gadget_CodeInput,Code Input,代码输入,,DnD™ gadget for code input
DnD_Gadget_Caption_GroupSelector,Options,选项,,DnD™ label caption for the group selector gadget
DnD_Gadget_GroupSelector,Group Selector,组选择器,,DnD™ group selector gadget name
DnD_Gadget_Caption_IsRelative,Relative,相对,,DnD™ gadget caption name for Is Relative
DnD_Gadget_Caption_IsTemp,Temp,临时,,DnD™ gadget caption name for Is Temp
DnD_Gadget_Caption_ApplyTo,Apply To,应用于,,DnD™ gadget caption name for Apply To
DnDMaker_AppTitle,DnD™ Maker,DnD™ 制作器,,DnD™ Maker application title
DnDMaker_Arguments,Arguments,参数,,DnD™ Maker argument gadgets header
DnDMaker_Gadgets,Gadgets,部件,,DnD™ Maker gui gadgets header
DnDMaker_Properties,Argument Properties,参数属性,,DnD™ Maker properties header
DnDMaker_Layout,Argument Layout,参数布局,,DnD™ Maker layout header
DnDMaker_LivePreview,Node Designer ({0}),节点设计器({0}),,DnD™ Maker live preview header
DnDMaker_NoAction,No Action,没有动作,,DnD™ Maker designer title no action selected
DnDMaker_Groups,Layout Groups,布局组,,DnD™ Maker layout groups view header
DnDMaker_Menu_Library,Library,库,,DnD™ Maker menu entry
DnDMaker_Menu_Nodes,Nodes,节点,,DnD™ Maker menu entry
DnDMaker_Menu_Layout,Layout,布局,,DnD™ Maker menu entry
DnDMaker_Menu_Translation,Translations,翻译,,DnD Maker menu entry
DnDMaker_LangName,Name,名称,,column
DnDMaker_LangEng,English,English,,column
DnDMaker_LangTrans,Translation,翻译,,column
DnDMaker_LangRes,Restrictions,限制,,column
DnDMaker_LangDesc,Description,描述,,column
DnDMaker_Menu_Languages,Languages,语言,,DnD™ Maker menu entry
DnDMaker_Menu_NewLang,New Language,新的语言,,DnD™ Maker menu entry
DnDMaker_Menu_EditLang,Edit Language,编辑语言,,DnD™ Maker menu entry
DnDMaker_Group_Default,Default,默认,,DnD™ Maker default group name
DnDMaker_NewGroup,Group,组,,DnD™ Maker default new group name
DnDMaker_NewSection,New Section,新建节(?),,DnD™ Maker default new section name
DnDMaker_NewAction,New Action,新建动作,,DnD™ Maker default new action name
DnDMaker_Menu_NewNode,New Node,新建节点,,DnD™ Maker new node menu item
DnDMaker_Menu_SaveNode,Save Node,保存节点,,DnD™ Maker save node menu item
DnDMaker_Menu_PreviewNode,Preview,预览,,DnD™ Maker preview node menu item
DnDMaker_Menu_EvaluateNode,Evaluate,求值,,DnD™ Maker evaluate node menu item
DnDMaker_Menu_LoadLibrary,Load Library,载入库,,DnD™ Maker load library menu item
DnDMaker_Menu_SaveLibrary,Save Library,保存库,,DnD™ Maker save library menu item
DnDMaker_Menu_NewLibrary,New Library,新建库,,DnD™ Maker new library menu item
DnDMaker_Library,My Library,我的库,,DnD™ Maker library header text
DnDMaker_Menu_ExportLibrary,Export Library,导出库,,DnD™ Maker export library menu item
DnDMaker_LibWizard_Label,Write new library name,写新库名,,DnD™ Maker library wizard name label
DnDMaker_LibWizard_OK,Create Library,创建库,,DnD™ Maker library wizard OK button
DnDMaker_LibWizard_Cancel,Cancel,取消,,DnD™ Maker library wizard Cancel button
DnDMaker_Menu_Sections,Sections,节,,DnD™ Maker sections menu item
DnDMaker_Menu_AddSection,Add Section,添加节,,DnD™ Maker add section menu item
DnDMaker_Menu_LayoutWizard,Open Layout Wizard...,打开布局向导...,,DnD™ Maker Open Layout Wizard menu item
DnDMaker_Menu_ExpandLocalisation,Expand Localisation,展开本地化,,DnD™ Maker Open Layout Wizard menu item
DnDMaker_Menu_AddGroup,Add Layout Group,添加布局组,,DnD™ Maker add layout group menu item
DnDMaker_Menu_RenameGroup,Rename Layout Group,重命名布局组,,DnD™ Maker rename layout group menu item
DnDMaker_Menu_RemoveGroup,Remove Layout Group,删除布局组,,DnD™ Maker remove layout group menu item
DnDMaker_CMenu_AddSection,Add Section,添加节,,DnD™ Maker context menu add section caption
DnDMaker_CMenu_RemoveSectionOrAction,Remove,移除,,DnD™ Maker library context menu remove caption
DnDMaker_CMenu_RenameSectionOrAction,Rename,重命名,,DnD™ Maker library context menu rename caption
DnDMaker_CMenu_EditAction,Edit Action,编辑动作,,DnD™ Maker library context menu edit caption
DnDMaker_CMenu_RemoveGadget,Remove Gadget,删除部件,,DnD™ Maker designer remove gadget menu entry
DnDMaker_CMenu_CopyGadget,Copy Gadget,复制部件,,DnD™ Maker designer copy gadget menu entry
DnDMaker_CMenu_CutGadget,Cut Gadget,剪切部件,,DnD™ Maker designer cut gadget menu entry
DnDMaker_CMenu_PasteGadget,Paste Gadget,粘贴部件,,DnD™ Maker designer paste gadget menu entry
DnDMaker_PopUp_OK,OK,确定,,DnD™ Maker popup window OK button
DnDMaker_MustMakeLibrary,No library loaded.,没有载入库。,,DnD™ Maker no library loaded warning message
DnDMaker_CMenu_AddGroup,Add Group,添加组,,DnD™ Maker add group menu entry
DnDMaker_CMenu_RenameGroup,Rename Group,重命名组,,DnD™ Maker rename group menu entry
DnDMaker_CMenu_RemoveGroup,Remove Group,删除组,,DnD™ Maker remove group menu entry
DnDMaker_CannotDeleteDefaultGroup,Default group cannot be deleted.,默认组不能删除。,,DnD™ Maker warning message
DnDMaker_CannotDeleteLibrary,Library cannot be deleted.,无法删除该库。,,DnD™ Maker cannot delete library node warning message
DnDMaker_InvalidActionName,Invalid action name: must be XML compatible.,无效的动作名称：必须与XML兼容。,,DnD™ Maker invalid action name warning message
DnDMaker_NoActionLayout,This action has no layout.,这个动作没有布局。,,DnD™ Maker invalid action layout warning message
DnDMaker_CantShowPreview,Error -- Cannot show preview.,错误 -- 不能显示预览。,,DnD™ Maker cannot show preview warning message
DnDMaker_NotEditingAction,You are not editing an action.,你没有在编辑动作。,,DnD™ Maker not editing action warning message
DnDMaker_NotPreviewingAction,You are not previewing an action.,你没有在预览一个动作。,,DnD™ Maker not previewing action warning message
DnDMaker_EvaluationResult,Evaluation Result,求值结果,,DnD™ Maker evaluation result window caption
DnDMaker_ActionProperties,Action Properties,动作属性,,DnD™ Maker action properties caption
DnDMaker_DefaultCode,// Your code here,// 在这里撰写你的代码,,DnD™ Maker default code input for group
DnDMaker_CodeCaption,Code (Group: {0}),代码 (组: {0}),,DnD™ Maker code for selected group caption
DnDMaker_SaveError,Saving failed.,保存失败。,,DnD™ Maker save error message
DnDMaker_SaveComplete,Library saved.,库已保存。,,DnD™ Maker library save message
DnDMaker_DialogTitle,DnD™ Maker,DnD™ 制作器,,DnD™ Maker dialog title
DnDMaker_UnsavedChanges,There are unsaved changes. Do you want to save?,有未保存的更改。想要保存吗？,,DnD™ Maker unsaved changes confirmation dialog
DnDMaker_UnsavedLibrary,Do you want to save the current library before continuing?,在继续之前你想要保存当前的库吗？,,DnD™ Maker unsaved library
DnDMaker_ExportFailed,Exporting library failed.,导出库失败。,,DnD™ Maker export failed message
DnDMaker_OpenFailed,Couldn't open the specified library.,不能打开指定的库。,,DnD™ Maker open library error message
DnDMaker_CantParentAction,Actions can't be parents.,动作不能作为父级。,,DnD™ Maker drag into action error
